Year,Month,Hotel ID,Hotel Name,Total Rating,Overall Customers,Rank,Change
2006,November,90969,Holiday Inn Chicago Downtown,12.928571428571429,14,47,10
2006,November,114581,Swissotel Chicago,12.868055555555555,144,48,-5
2006,November,114577,Fairmont Chicago Millennium Park,12.782051282051283,78,49,-3
2006,November,217510,Club Quarters Chicago - Central Loop,12.747474747474747,99,50,0
2006,November,250023,River Hotel,12.672727272727272,55,51,-2
2006,November,87620,InterContinental Chicago,12.659340659340659,91,52,-7
2006,November,111501,The Palmer House Hilton,12.646341463414634,246,53,-1
2006,November,123319,Hilton Chicago O'Hare Airport,12.511627906976743,43,54,5
2006,November,87617,Hyatt Regency Chicago,12.334928229665072,209,55,-4
2006,November,90986,Hilton Suites Chicago/Magnificent Mile,12.19047619047619,42,56,4
2006,November,90976,Courtyard by Marriott Chicago Downtown,12.142857142857142,28,57,-10
2006,November,114604,BEST WESTERN PLUS River North Chicago Downtown Hotel,12.043478260869565,46,58,-2
2006,November,90973,Allerton Hotel,12.0,86,59,-5
2006,November,87654,The Talbott Hotel,11.946666666666667,75,60,3
2006,November,235385,City Suites Hotel,11.916666666666666,24,61,-3
2006,November,87608,Holiday Inn Chicago - Mart Plaza,11.837837837837839,37,62,0
2006,November,87645,The Drake,11.579831932773109,119,63,1
2006,November,123234,Heart O' Chicago Motel,11.533333333333333,15,64,-3
2006,November,90985,Hotel Allegro Chicago - a Kimpton Hotel,11.35625,160,65,0
2006,November,287568,Hard Rock Hotel Chicago,11.206185567010309,97,66,3
2006,November,220240,W Chicago - City Center,11.086538461538462,104,67,0
2006,November,87566,"Inn of Chicago Magnificent Mile, an Ascend Collection hotel",11.072289156626505,83,68,2
2006,November,87648,Millennium Knickerbocker Hotel Chicago,11.047619047619047,147,69,-3
2006,November,87638,Sheraton Chicago Hotel and Towers,11.02,150,70,-2
2006,November,87657,The Westin Michigan Avenue Chicago,10.81,100,71,4
2006,November,114583,BEST WESTERN Grant Park Hotel,10.729166666666666,48,72,1
2006,November,87571,Days Inn Chicago,10.5625,32,73,3
2006,November,114595,"MileNorth, A Chicago Hotel",10.547826086956523,115,74,-2
2006,November,87618,Hyatt Regency McCormick Place,10.386363636363637,44,75,-4
2006,November,114600,The Whitehall Hotel,10.271428571428572,70,76,-2
2006,November,90955,Residence Inn Chicago Downtown,9.882352941176471,17,77,0
2006,November,114608,"Hotel Cass, a Holiday Inn Express",9.8625,80,78,0
2006,November,90918,Inn at Lincoln Park,9.73913043478261,23,79,1
2006,November,87576,Travelodge Chicago Downtown,9.565217391304348,46,80,-1
2006,November,123292,Milshire Hotel,9.5,2,81,-26
2006,November,87613,Howard Johnson Inn Downtown Chicago,8.96551724137931,29,82,3
2006,November,87573,Chicago's Essex Inn,8.742574257425742,101,83,0
2006,November,591177,Union League Club,8.666666666666666,3,84,-3
2006,November,90922,Ramada Inn Lake Shore - Chicago,8.451612903225806,31,85,-3
2006,November,235386,Wheeler Mansion,8.375,16,86,-2
2006,November,123318,Abbott Hotel,8.333333333333334,3,87,-1
2006,November,123225,Ohio House Motel,8.04,25,88,-1
2006,November,123230,Lincoln Motel,8.0,1,89,-1
2006,November,87656,The Tremont Chicago Hotel at Magnificent Mile,7.6183206106870225,131,90,-1
2006,November,123217,Sheffield House,6.25,8,91,-1
2006,November,123317,Belair Hotel,6.2,5,92,-1
2006,November,123316,Bellwood Hotel,5.0,2,93,-1
2006,November,123224,Patio Motel,5.0,1,94,-1
2006,November,123209,Chateau Hotel,3.0,2,95,-1
2006,November,87600,Delaware Towers,2.6666666666666665,3,96,-1
2006,December,87635,Raffaello Hotel,30.0,1,1,0
2006,December,90766,Courtyard Chicago Midway Airport,24.0,2,2,0
2006,December,217498,Conrad Chicago,23.166666666666668,42,3,1
2006,December,90963,Hotel Indigo Chicago Downtown Gold Coast,22.325581395348838,43,4,1
2006,December,90762,Marriott Chicago Midway,21.25,4,5,1
2006,December,490891,Four Points by Sheraton Chicago Downtown / Magnificent Mile,20.410714285714285,56,6,1
2006,December,609738,James Chicago,19.6,30,7,2
2006,December,87614,Chicago Marriott at Medical District/UIC,19.375,8,8,0
2006,December,224036,Fairfield Inn & Suites Chicago Downtown,18.918367346938776,49,9,1
2006,December,273262,Crowne Plaza Chicago - The Metro,18.689655172413794,29,10,1
2006,December,262831,Renaissance Chicago O'Hare Suites Hotel,18.46875,32,11,3
2006,December,111487,Hilton Garden Inn Chicago Downtown/Magnificent Mile,18.445652173913043,92,12,1
2006,December,90975,The Silversmith Hotel & Suites,18.31764705882353,85,13,-1
2006,December,87632,Park Hyatt Chicago,17.797101449275363,69,14,1
2006,December,304277,Carlton Inn Midway,17.333333333333332,3,15,-12
2006,December,286793,Courtyard Chicago Downtown/Magnificent Mile,17.170212765957448,47,16,0
2006,December,281340,Fairfield Inn Chicago Midway Airport,17.0,1,17,0
2006,December,111486,Hampton Inn & Suites Chicago - Downtown,16.344827586206897,58,18,0
2006,December,111490,Hotel Burnham - a Kimpton Hotel,16.291666666666668,144,19,0
2006,December,111500,Omni Chicago Hotel,16.246753246753247,77,20,1
2006,December,278717,The Fisher Building,16.0,2,21,-1
2006,December,488493,Chinatown Hotel,15.8125,16,22,0
2006,December,236299,Sofitel Chicago Water Tower,15.717647058823529,170,23,0
2006,December,79228,BEST WESTERN Plus Hawthorne Terrace Hotel,15.642857142857142,28,24,6
2006,December,293203,Amalfi Hotel Chicago,15.523809523809524,126,25,0
2006,December,90916,Majestic Hotel,15.464285714285714,28,26,6
2006,December,299922,Holiday Inn Express Chicago-Midway Airport,15.454545454545455,11,27,-3
2006,December,223061,Embassy Suites Hotel Chicago Downtown Lakefront,15.430555555555555,72,28,0
2006,December,111492,Hotel Monaco Chicago - a Kimpton Hotel,15.338582677165354,127,29,-3
2006,December,90957,Hotel Sax Chicago,15.333333333333334,24,30,-1
2006,December,87637,Renaissance Chicago Hotel,15.223684210526315,76,31,0
2006,December,111507,The Ritz-Carlton Chicago (A Four Seasons Hotel),15.142857142857142,28,32,-5
2006,December,87610,Clarion Hotel Midway Airport,14.538461538461538,13,33,1
2006,December,498305,Buckingham Athletic Club,14.5,10,34,1
2006,December,87659,The Westin Chicago River North,14.485714285714286,70,35,1
2006,December,114591,Four Seasons Hotel Chicago,14.32258064516129,31,36,-3
2006,December,225105,The Peninsula Chicago,14.289855072463768,69,37,0
2006,December,87602,Embassy Suites Hotel Chicago Downtown,14.238095238095237,42,38,3
2006,December,111509,The Sutton Place Hotel,14.206896551724139,29,39,-1
2006,December,87640,The Willows,13.944444444444445,18,40,-1
2006,December,114578,Wyndham Blake Chicago,13.903225806451612,62,41,2
2006,December,87627,Red Roof Inn,13.89090909090909,55,42,-2
2006,December,87592,Marriott Chicago Downtown Magnificent Mile,13.725806451612904,62,43,-1
2006,December,225108,W Chicago Lakeshore,13.342465753424657,146,44,1
2006,December,114581,Swissotel Chicago,13.291390728476822,151,45,3
2006,December,87590,Hilton Chicago,13.134751773049645,141,46,-2
2006,December,250023,River Hotel,13.101694915254237,59,47,4
2006,December,114577,Fairmont Chicago Millennium Park,13.0875,80,48,1
2006,December,290675,Amber Inn,13.0,2,49,-3
2006,December,87620,InterContinental Chicago,12.978494623655914,93,50,2
2006,December,90969,Holiday Inn Chicago Downtown,12.928571428571429,14,51,-4
2006,December,111501,The Palmer House Hilton,12.8300395256917,253,52,1
2006,December,217510,Club Quarters Chicago - Central Loop,12.82,100,53,-3
2006,December,87617,Hyatt Regency Chicago,12.577981651376147,218,54,1
2006,December,90976,Courtyard by Marriott Chicago Downtown,12.551724137931034,29,55,2
2006,December,123319,Hilton Chicago O'Hare Airport,12.511627906976743,43,56,-2
2006,December,90986,Hilton Suites Chicago/Magnificent Mile,12.19047619047619,42,57,-1
2006,December,87654,The Talbott Hotel,12.18421052631579,76,58,2
2006,December,114604,BEST WESTERN PLUS River North Chicago Downtown Hotel,12.043478260869565,46,59,-1
2006,December,90973,Allerton Hotel,12.0,86,60,-1
2006,December,235385,City Suites Hotel,11.916666666666666,24,61,0
2006,December,87608,Holiday Inn Chicago - Mart Plaza,11.837837837837839,37,62,0
2006,December,87645,The Drake,11.78048780487805,123,63,0
2006,December,287568,Hard Rock Hotel Chicago,11.693069306930694,101,64,2
2006,December,123234,Heart O' Chicago Motel,11.533333333333333,15,65,-1
2006,December,90985,Hotel Allegro Chicago - a Kimpton Hotel,11.429447852760736,163,66,-1
2006,December,123316,Bellwood Hotel,11.333333333333334,3,67,26
2006,December,87648,Millennium Knickerbocker Hotel Chicago,11.324503311258278,151,68,1
2006,December,87566,"Inn of Chicago Magnificent Mile, an Ascend Collection hotel",11.166666666666666,84,69,-1
2006,December,220240,W Chicago - City Center,11.100917431192661,109,70,-3
2006,December,87638,Sheraton Chicago Hotel and Towers,11.02,150,71,-1
2006,December,87657,The Westin Michigan Avenue Chicago,11.019047619047619,105,72,-1
2006,December,90955,Residence Inn Chicago Downtown,11.0,18,73,4
2006,December,87618,Hyatt Regency McCormick Place,10.956521739130435,46,74,1
2006,December,114595,"MileNorth, A Chicago Hotel",10.71551724137931,116,75,-1
2006,December,114600,The Whitehall Hotel,10.67123287671233,73,76,0
2006,December,114583,BEST WESTERN Grant Park Hotel,10.6,50,77,-5
2006,December,87571,Days Inn Chicago,10.5625,32,78,-5
2006,December,87576,Travelodge Chicago Downtown,9.895833333333334,48,79,1
2006,December,114608,"Hotel Cass, a Holiday Inn Express",9.8625,80,80,-2
2006,December,90918,Inn at Lincoln Park,9.73913043478261,23,81,-2
2006,December,87613,Howard Johnson Inn Downtown Chicago,9.548387096774194,31,82,0
2006,December,123292,Milshire Hotel,9.5,2,83,-2
2006,December,87573,Chicago's Essex Inn,9.019417475728156,103,84,-1
2006,December,591177,Union League Club,8.666666666666666,3,85,-1
2006,December,90922,Ramada Inn Lake Shore - Chicago,8.451612903225806,31,86,-1
2006,December,235386,Wheeler Mansion,8.375,16,87,-1
2006,December,123318,Abbott Hotel,8.333333333333334,3,88,-1
2006,December,123225,Ohio House Motel,8.04,25,89,-1
2006,December,123230,Lincoln Motel,8.0,1,90,-1
2006,December,87656,The Tremont Chicago Hotel at Magnificent Mile,7.598484848484849,132,91,-1
2006,December,123217,Sheffield House,6.25,8,92,-1
2006,December,123317,Belair Hotel,6.2,5,93,-1
2006,December,123224,Patio Motel,5.0,1,94,0
2006,December,278718,University Club of Chicago,4.0,1,95,3
2006,December,123209,Chateau Hotel,3.0,2,96,-1
2006,December,87600,Delaware Towers,2.6666666666666665,3,97,-1
2007,January,90766,Courtyard Chicago Midway Airport,24.0,2,1,1
2007,January,217498,Conrad Chicago,23.916666666666668,48,2,1
2007,January,90963,Hotel Indigo Chicago Downtown Gold Coast,22.477272727272727,44,3,1
2007,January,90762,Marriott Chicago Midway,21.25,4,4,1
2007,January,490891,Four Points by Sheraton Chicago Downtown / Magnificent Mile,21.106060606060606,66,5,1
2007,January,609738,James Chicago,20.294117647058822,34,6,1
2007,January,224036,Fairfield Inn & Suites Chicago Downtown,19.254901960784313,51,7,2
2007,January,111487,Hilton Garden Inn Chicago Downtown/Magnificent Mile,19.020408163265305,98,8,4
2007,January,273262,Crowne Plaza Chicago - The Metro,18.689655172413794,29,9,1
2007,January,262831,Renaissance Chicago O'Hare Suites Hotel,18.55263157894737,38,10,1
2007,January,281340,Fairfield Inn Chicago Midway Airport,18.5,2,11,6
2007,January,87635,Raffaello Hotel,18.333333333333332,3,12,-11
2007,January,90975,The Silversmith Hotel & Suites,18.31764705882353,85,13,0
2007,January,87632,Park Hyatt Chicago,17.797101449275363,69,14,0
2007,January,87614,Chicago Marriott at Medical District/UIC,17.666666666666668,9,15,-7
2007,January,286793,Courtyard Chicago Downtown/Magnificent Mile,17.46938775510204,49,16,0
2007,January,304277,Carlton Inn Midway,17.333333333333332,3,17,-2
2007,January,111500,Omni Chicago Hotel,16.611764705882354,85,18,2
2007,January,111490,Hotel Burnham - a Kimpton Hotel,16.493243243243242,148,19,0
2007,January,236299,Sofitel Chicago Water Tower,16.174157303370787,178,20,3
2007,January,111486,Hampton Inn & Suites Chicago - Downtown,16.135593220338983,59,21,-3
2007,January,111507,The Ritz-Carlton Chicago (A Four Seasons Hotel),16.133333333333333,30,22,10
2007,January,278717,The Fisher Building,16.0,2,23,-2
2007,January,90957,Hotel Sax Chicago,15.88,25,24,6
2007,January,293203,Amalfi Hotel Chicago,15.838461538461539,130,25,0
2007,January,488493,Chinatown Hotel,15.8125,16,26,-4
2007,January,223061,Embassy Suites Hotel Chicago Downtown Lakefront,15.73076923076923,78,27,1
2007,January,87637,Renaissance Chicago Hotel,15.576923076923077,78,28,3
2007,January,278718,University Club of Chicago,15.5,2,29,66
2007,January,79228,BEST WESTERN Plus Hawthorne Terrace Hotel,15.482758620689655,29,30,-6
2007,January,90916,Majestic Hotel,15.464285714285714,28,31,-5
2007,January,299922,Holiday Inn Express Chicago-Midway Airport,15.454545454545455,11,32,-5
2007,January,111492,Hotel Monaco Chicago - a Kimpton Hotel,15.438461538461539,130,33,-4
2007,January,87602,Embassy Suites Hotel Chicago Downtown,14.955555555555556,45,34,4
2007,January,111509,The Sutton Place Hotel,14.7,30,35,4
2007,January,225105,The Peninsula Chicago,14.619718309859154,71,36,1
2007,January,87610,Clarion Hotel Midway Airport,14.538461538461538,13,37,-4
2007,January,498305,Buckingham Athletic Club,14.5,10,38,-4
2007,January,87659,The Westin Chicago River North,14.485714285714286,70,39,-4
2007,January,87592,Marriott Chicago Downtown Magnificent Mile,14.242424242424242,66,40,3
2007,January,87627,Red Roof Inn,14.05084745762712,59,41,1
2007,January,87640,The Willows,13.944444444444445,18,42,-2
2007,January,114578,Wyndham Blake Chicago,13.903225806451612,62,43,-2
2007,January,87620,InterContinental Chicago,13.7,100,44,6
2007,January,114581,Swissotel Chicago,13.687898089171975,157,45,0
2007,January,114591,Four Seasons Hotel Chicago,13.666666666666666,33,46,-10
2007,January,123319,Hilton Chicago O'Hare Airport,13.425531914893616,47,47,9
2007,January,225108,W Chicago Lakeshore,13.401360544217686,147,48,-4
2007,January,250023,River Hotel,13.35,60,49,-2
2007,January,87590,Hilton Chicago,13.335616438356164,146,50,-4
2007,January,114577,Fairmont Chicago Millennium Park,13.0875,80,51,-3
2007,January,290675,Amber Inn,13.0,2,52,-3
2007,January,217510,Club Quarters Chicago - Central Loop,12.98019801980198,101,53,0
2007,January,90969,Holiday Inn Chicago Downtown,12.928571428571429,14,54,-3
2007,January,111501,The Palmer House Hilton,12.923371647509578,261,55,-3
2007,January,87617,Hyatt Regency Chicago,12.902654867256636,226,56,-2
2007,January,114604,BEST WESTERN PLUS River North Chicago Downtown Hotel,12.89795918367347,49,57,2
2007,January,90976,Courtyard by Marriott Chicago Downtown,12.551724137931034,29,58,-3
2007,January,87654,The Talbott Hotel,12.341772151898734,79,59,-1
2007,January,87645,The Drake,12.244094488188976,127,60,3
2007,January,90986,Hilton Suites Chicago/Magnificent Mile,12.023255813953488,43,61,-4
2007,January,235385,City Suites Hotel,11.916666666666666,24,62,-1
2007,January,287568,Hard Rock Hotel Chicago,11.915094339622641,106,63,1
2007,January,90973,Allerton Hotel,11.89655172413793,87,64,-4
2007,January,87608,Holiday Inn Chicago - Mart Plaza,11.837837837837839,37,65,-3
2007,January,87648,Millennium Knickerbocker Hotel Chicago,11.75625,160,66,2
2007,January,90985,Hotel Allegro Chicago - a Kimpton Hotel,11.579881656804734,169,67,-1
2007,January,123234,Heart O' Chicago Motel,11.533333333333333,15,68,-3
2007,January,87657,The Westin Michigan Avenue Chicago,11.339285714285714,112,69,3
2007,January,123316,Bellwood Hotel,11.333333333333334,3,70,-3
2007,January,87566,"Inn of Chicago Magnificent Mile, an Ascend Collection hotel",11.329411764705883,85,71,-2
2007,January,87638,Sheraton Chicago Hotel and Towers,11.281045751633988,153,72,-1
2007,January,220240,W Chicago - City Center,11.153153153153154,111,73,-3
2007,January,87618,Hyatt Regency McCormick Place,10.956521739130435,46,74,0
2007,January,114595,"MileNorth, A Chicago Hotel",10.889830508474576,118,75,0
2007,January,114583,BEST WESTERN Grant Park Hotel,10.843137254901961,51,76,1
2007,January,114600,The Whitehall Hotel,10.813333333333333,75,77,-1
2007,January,90955,Residence Inn Chicago Downtown,10.631578947368421,19,78,-5
2007,January,87571,Days Inn Chicago,10.393939393939394,33,79,-1
2007,January,87576,Travelodge Chicago Downtown,10.122448979591837,49,80,-1
2007,January,114608,"Hotel Cass, a Holiday Inn Express",9.8625,80,81,-1
2007,January,90918,Inn at Lincoln Park,9.73913043478261,23,82,-1
2007,January,87613,Howard Johnson Inn Downtown Chicago,9.548387096774194,31,83,-1
2007,January,123292,Milshire Hotel,9.5,2,84,-1
2007,January,87573,Chicago's Essex Inn,9.085714285714285,105,85,-1
2007,January,591177,Union League Club,8.666666666666666,3,86,-1
2007,January,90922,Ramada Inn Lake Shore - Chicago,8.451612903225806,31,87,-1
2007,January,235386,Wheeler Mansion,8.375,16,88,-1
2007,January,123318,Abbott Hotel,8.333333333333334,3,89,-1
2007,January,123225,Ohio House Motel,8.04,25,90,-1
2007,January,123230,Lincoln Motel,8.0,1,91,-1
2007,January,87656,The Tremont Chicago Hotel at Magnificent Mile,7.8059701492537314,134,92,-1
2007,January,123217,Sheffield House,6.25,8,93,-1
2007,January,123317,Belair Hotel,6.2,5,94,-1
2007,January,123224,Patio Motel,5.0,1,95,-1
2007,January,123209,Chateau Hotel,3.0,2,96,0
2007,January,87600,Delaware Towers,2.6666666666666665,3,97,0
2007,February,619615,Hampton Majestic Chicago Theatre District,30.0,1,1,98
2007,February,217498,Conrad Chicago,24.307692307692307,52,2,0
2007,February,90766,Courtyard Chicago Midway Airport,24.0,2,3,-2
2007,February,90963,Hotel Indigo Chicago Downtown Gold Coast,22.4,45,4,-1
2007,February,90762,Marriott Chicago Midway,21.25,4,5,-1
2007,February,490891,Four Points by Sheraton Chicago Downtown / Magnificent Mile,21.106060606060606,66,6,-1
2007,February,609738,James Chicago,20.833333333333332,36,7,-1
2007,February,87635,Raffaello Hotel,19.428571428571427,7,8,4
2007,February,111487,Hilton Garden Inn Chicago Downtown/Magnificent Mile,19.30392156862745,102,9,-1
2007,February,224036,Fairfield Inn & Suites Chicago Downtown,19.254901960784313,51,10,-3
2007,February,273262,Crowne Plaza Chicago - The Metro,18.689655172413794,29,11,-2
2007,February,262831,Renaissance Chicago O'Hare Suites Hotel,18.55263157894737,38,12,-2
2007,February,281340,Fairfield Inn Chicago Midway Airport,18.5,2,13,-2
2007,February,90975,The Silversmith Hotel & Suites,18.186046511627907,86,14,-1
2007,February,87614,Chicago Marriott at Medical District/UIC,17.666666666666668,9,15,0
2007,February,286793,Courtyard Chicago Downtown/Magnificent Mile,17.46938775510204,49,16,0
2007,February,87632,Park Hyatt Chicago,17.43661971830986,71,17,-3
2007,February,304277,Carlton Inn Midway,17.333333333333332,3,18,-1
2007,February,111500,Omni Chicago Hotel,16.831460674157302,89,19,-1
2007,February,111490,Hotel Burnham - a Kimpton Hotel,16.57046979865772,149,20,-1
2007,February,236299,Sofitel Chicago Water Tower,16.360655737704917,183,21,-1
2007,February,111507,The Ritz-Carlton Chicago (A Four Seasons Hotel),16.133333333333333,30,22,0
2007,February,278717,The Fisher Building,16.0,2,23,0
2007,February,293203,Amalfi Hotel Chicago,15.938931297709924,131,24,1
2007,February,111486,Hampton Inn & Suites Chicago - Downtown,15.933333333333334,60,25,-4
2007,February,87637,Renaissance Chicago Hotel,15.8375,80,26,2
2007,February,488493,Chinatown Hotel,15.8125,16,27,-1
2007,February,90957,Hotel Sax Chicago,15.76923076923077,26,28,-4
2007,February,223061,Embassy Suites Hotel Chicago Downtown Lakefront,15.73076923076923,78,29,-2
2007,February,278718,University Club of Chicago,15.5,2,30,-1
2007,February,79228,BEST WESTERN Plus Hawthorne Terrace Hotel,15.482758620689655,29,31,-1
2007,February,90916,Majestic Hotel,15.464285714285714,28,32,-1
2007,February,299922,Holiday Inn Express Chicago-Midway Airport,15.454545454545455,11,33,-1
2007,February,111492,Hotel Monaco Chicago - a Kimpton Hotel,15.358778625954198,131,34,-1
2007,February,87602,Embassy Suites Hotel Chicago Downtown,15.282608695652174,46,35,-1
2007,February,111509,The Sutton Place Hotel,15.193548387096774,31,36,-1
2007,February,225105,The Peninsula Chicago,14.791666666666666,72,37,-1
2007,February,87640,The Willows,14.68421052631579,19,38,4
2007,February,87610,Clarion Hotel Midway Airport,14.538461538461538,13,39,-2
2007,February,498305,Buckingham Athletic Club,14.5,10,40,-2
2007,February,87592,Marriott Chicago Downtown Magnificent Mile,14.420289855072463,69,41,-1
2007,February,87659,The Westin Chicago River North,14.356164383561644,73,42,-3
2007,February,87620,InterContinental Chicago,14.226415094339623,106,43,1
2007,February,114578,Wyndham Blake Chicago,14.158730158730158,63,44,-1
2007,February,87627,Red Roof Inn,14.016666666666667,60,45,-4
2007,February,114581,Swissotel Chicago,13.732919254658386,161,46,-1
2007,February,114591,Four Seasons Hotel Chicago,13.666666666666666,33,47,-1
2007,February,87590,Hilton Chicago,13.589403973509933,151,48,2
2007,February,87617,Hyatt Regency Chicago,13.43673469387755,245,49,7
2007,February,225108,W Chicago Lakeshore,13.390728476821192,151,50,-2
2007,February,123319,Hilton Chicago O'Hare Airport,13.36734693877551,49,51,-4
2007,February,250023,River Hotel,13.35,60,52,-3
2007,February,235385,City Suites Hotel,13.192307692307692,26,53,9
2007,February,114577,Fairmont Chicago Millennium Park,13.146341463414634,82,54,-3
2007,February,217510,Club Quarters Chicago - Central Loop,13.137254901960784,102,55,-2
2007,February,90976,Courtyard by Marriott Chicago Downtown,13.1,30,56,2
2007,February,290675,Amber Inn,13.0,2,57,-5
2007,February,114604,BEST WESTERN PLUS River North Chicago Downtown Hotel,13.0,50,58,-1
2007,February,111501,The Palmer House Hilton,12.939163498098859,263,59,-4
2007,February,90969,Holiday Inn Chicago Downtown,12.928571428571429,14,60,-6
2007,February,87654,The Talbott Hotel,12.5625,80,61,-2
2007,February,87645,The Drake,12.244094488188976,127,62,-2
2007,February,87648,Millennium Knickerbocker Hotel Chicago,12.113772455089821,167,63,3
2007,February,287568,Hard Rock Hotel Chicago,11.981818181818182,110,64,-1
2007,February,90973,Allerton Hotel,11.89655172413793,87,65,-1
2007,February,90986,Hilton Suites Chicago/Magnificent Mile,11.863636363636363,44,66,-5
2007,February,87608,Holiday Inn Chicago - Mart Plaza,11.743589743589743,39,67,-2
2007,February,90985,Hotel Allegro Chicago - a Kimpton Hotel,11.672413793103448,174,68,-1
2007,February,123234,Heart O' Chicago Motel,11.533333333333333,15,69,-1
2007,February,87657,The Westin Michigan Avenue Chicago,11.394736842105264,114,70,-1
2007,February,87638,Sheraton Chicago Hotel and Towers,11.341935483870968,155,71,1
2007,February,123316,Bellwood Hotel,11.333333333333334,3,72,-2
2007,February,87566,"Inn of Chicago Magnificent Mile, an Ascend Collection hotel",11.30232558139535,86,73,-2
2007,February,220240,W Chicago - City Center,11.271929824561404,114,74,-1
2007,February,114595,"MileNorth, A Chicago Hotel",11.140495867768594,121,75,0
2007,February,87618,Hyatt Regency McCormick Place,11.0,47,76,-2
2007,February,114600,The Whitehall Hotel,10.813333333333333,75,77,0
2007,February,114583,BEST WESTERN Grant Park Hotel,10.79245283018868,53,78,-2
2007,February,90955,Residence Inn Chicago Downtown,10.631578947368421,19,79,-1
2007,February,87571,Days Inn Chicago,10.393939393939394,33,80,-1
2007,February,87576,Travelodge Chicago Downtown,10.122448979591837,49,81,-1
2007,February,114608,"Hotel Cass, a Holiday Inn Express",9.8625,80,82,-1
2007,February,90918,Inn at Lincoln Park,9.73913043478261,23,83,-1
2007,February,87613,Howard Johnson Inn Downtown Chicago,9.548387096774194,31,84,-1
2007,February,123292,Milshire Hotel,9.5,2,85,-1
2007,February,87573,Chicago's Essex Inn,9.235849056603774,106,86,-1
2007,February,591177,Union League Club,8.666666666666666,3,87,-1
2007,February,90922,Ramada Inn Lake Shore - Chicago,8.451612903225806,31,88,-1
2007,February,235386,Wheeler Mansion,8.375,16,89,-1
2007,February,123318,Abbott Hotel,8.333333333333334,3,90,-1
2007,February,123225,Ohio House Motel,8.04,25,91,-1
2007,February,123230,Lincoln Motel,8.0,1,92,-1
2007,February,87656,The Tremont Chicago Hotel at Magnificent Mile,7.864285714285714,140,93,-1
2007,February,123217,Sheffield House,6.25,8,94,-1
2007,February,123317,Belair Hotel,6.2,5,95,-1
2007,February,123224,Patio Motel,5.0,1,96,-1
2007,February,123209,Chateau Hotel,3.0,2,97,-1
2007,February,87600,Delaware Towers,2.6666666666666665,3,98,-1
2007,March,619615,Hampton Majestic Chicago Theatre District,28.666666666666668,3,1,0
2007,March,217498,Conrad Chicago,24.596491228070175,57,2,0
2007,March,90766,Courtyard Chicago Midway Airport,24.0,2,3,0
2007,March,90963,Hotel Indigo Chicago Downtown Gold Coast,22.163265306122447,49,4,0
2007,March,90762,Marriott Chicago Midway,21.25,4,5,0
2007,March,609738,James Chicago,21.08108108108108,37,6,1
2007,March,490891,Four Points by Sheraton Chicago Downtown / Magnificent Mile,21.042857142857144,70,7,-1
2007,March,87635,Raffaello Hotel,20.0,13,8,0
2007,March,111487,Hilton Garden Inn Chicago Downtown/Magnificent Mile,19.444444444444443,108,9,0
2007,March,224036,Fairfield Inn & Suites Chicago Downtown,19.150943396226417,53,10,0
2007,March,262831,Renaissance Chicago O'Hare Suites Hotel,18.95,40,11,1
2007,March,273262,Crowne Plaza Chicago - The Metro,18.733333333333334,30,12,-1
2007,March,281340,Fairfield Inn Chicago Midway Airport,18.5,2,13,0
2007,March,90975,The Silversmith Hotel & Suites,18.011494252873565,87,14,0
2007,March,87614,Chicago Marriott at Medical District/UIC,17.666666666666668,9,15,0
2007,March,286793,Courtyard Chicago Downtown/Magnificent Mile,17.5,50,16,0
2007,March,87632,Park Hyatt Chicago,17.424657534246574,73,17,0
2007,March,304277,Carlton Inn Midway,17.333333333333332,3,18,0
2007,March,111490,Hotel Burnham - a Kimpton Hotel,16.948387096774194,155,19,1
2007,March,111500,Omni Chicago Hotel,16.831460674157302,89,20,-1
2007,March,236299,Sofitel Chicago Water Tower,16.443243243243245,185,21,0
2007,March,223061,Embassy Suites Hotel Chicago Downtown Lakefront,16.329268292682926,82,22,7
2007,March,87637,Renaissance Chicago Hotel,16.265060240963855,83,23,3
2007,March,293203,Amalfi Hotel Chicago,16.19402985074627,134,24,0
2007,March,111507,The Ritz-Carlton Chicago (A Four Seasons Hotel),16.193548387096776,31,25,-3
2007,March,111486,Hampton Inn & Suites Chicago - Downtown,16.049180327868854,61,26,-1
2007,March,278717,The Fisher Building,16.0,2,27,-4
2007,March,488493,Chinatown Hotel,15.8125,16,28,-1
2007,March,90916,Majestic Hotel,15.758620689655173,29,29,3
2007,March,290675,Amber Inn,15.75,4,30,27
2007,March,111492,Hotel Monaco Chicago - a Kimpton Hotel,15.555555555555555,135,31,3
2007,March,278718,University Club of Chicago,15.5,2,32,-2
2007,March,79228,BEST WESTERN Plus Hawthorne Terrace Hotel,15.482758620689655,29,33,-2
2007,March,299922,Holiday Inn Express Chicago-Midway Airport,15.454545454545455,11,34,-1
2007,March,87602,Embassy Suites Hotel Chicago Downtown,15.431372549019608,51,35,0
2007,March,111509,The Sutton Place Hotel,15.193548387096774,31,36,0
2007,March,225105,The Peninsula Chicago,15.0,74,37,0
2007,March,90957,Hotel Sax Chicago,14.785714285714286,28,38,-10
2007,March,87592,Marriott Chicago Downtown Magnificent Mile,14.704225352112676,71,39,2
2007,March,87640,The Willows,14.68421052631579,19,40,-2
2007,March,87610,Clarion Hotel Midway Airport,14.538461538461538,13,41,-2
2007,March,498305,Buckingham Athletic Club,14.5,10,42,-2
2007,March,87659,The Westin Chicago River North,14.36,75,43,-1
